https://portal.uea.ac.uk/library/study-space/binding,"[['binding', 'uea']]"
https://portal.uea.ac.uk/is/online-wiki-helpdesk/-/wiki/tag/phone,"[['online', 'wiki', 'helpdesk', 'uea']]"
https://portal.uea.ac.uk/planningoffice/biu/reporting/cant-find-it,"[['find', 'it', 'uea']]"
https://portal.uea.ac.uk/csed/resources/mindfulness-resources,"[['mindfulness', 'resources', 'uea']]"
https://portal.uea.ac.uk/people/profile/list/all/pp/13,"[['people', 'the', 'hub', 'uea']]"
http://portal.uea.ac.uk/dos/money-matters/hardship-funds/vice-chancellor,"[['vice', 'chancellor', 'loan', 'uea']]"
https://portal.uea.ac.uk/estates/building-design-guide/part-12,"[['part', 'signage', 'uea']]"
https://portal.uea.ac.uk/learning-and-teaching/staff/assessment/exams/,"[['examinations', 'uea']]"
https://portal.uea.ac.uk/learning-and-teaching/programme-specifications/ldc,"[['literature', 'drama', 'and', 'creative', 'writing', 'uea']]"
https://portal.uea.ac.uk/people/profile/list/all/a/9,"[['people', 'the', 'hub', 'uea']]"
https://portal.uea.ac.uk/people/profile/list/all/n,"[['people', 'the', 'hub', 'uea']]"
https://portal.uea.ac.uk/learning-technology/centre-for-technology-enhanced-learning/talis-tuesdays,"[['talis', 'tuesdays', 'uea']]"
http://portal.uea.ac.uk/planningoffice/sro/special-delivery-options,"[['special', 'delivery', 'options', 'uea']]"
https://portal.uea.ac.uk/estates/travel-and-transport,"[['travel', 'and', 'transport', 'uea']]"
https://portal.uea.ac.uk/library/clrc,"[['curriculum', 'and', 'learning', 'resources', 'collection', 'uea']]"
https://portal.uea.ac.uk/partnerships-office/handbooks,"[['handbooks', 'policies', 'and', 'forms', 'uea']]"
https://portal.uea.ac.uk/postgraduate-research/pgr-course-approval-and-amendments,"[['approval', 'of', 'new', 'research', 'degree', 'awards', 'or', 'changes', 'to', 'research', 'degree', 'programmes', 'uea']]"
https://portal.uea.ac.uk/postgraduate-research/who-does-what/dtps-and-cdts,"[['academic', 'leads', 'for', 'dtps', 'and', 'cdts', 'uea']]"
https://portal.uea.ac.uk/learning-and-teaching/programme-specifications/edu,"[['school', 'of', 'education', 'and', 'lifelong', 'learning', 'uea']]"
https://portal.uea.ac.uk/en/people/profile/list/all/aa/11,"[['people', 'the', 'hub', 'uea']]"
https://portal.uea.ac.uk/is/online-wiki-helpdesk/-/wiki/Main/eduroam+for+Wireless+Network+Connections+on+Windows+devices,"[['eduroam', 'for', 'wireless', 'network', 'connections', 'on', 'windows', 'devices', 'online', 'wiki', 'helpdesk', 'uea']]"
https://portal.uea.ac.uk/student-support-service/money-matters/hardship-funds,"[['hardship', 'funds', 'uea']]"
https://portal.uea.ac.uk/people/profile/list/all/a/3,"[['people', 'the', 'hub', 'uea']]"
https://portal.uea.ac.uk/en/resnet/women-of-the-future,"[['women', 'of', 'the', 'future', 'uea']]"
https://portal.uea.ac.uk/student-support-service/finance,"[['finance', 'uea']]"
https://portal.uea.ac.uk/postgraduate-research/graduate-schools,"[['graduate', 'schools', 'uea']]"
https://portal.uea.ac.uk/people/profile/list/all/uu/2,"[['people', 'the', 'hub', 'uea']]"
https://portal.uea.ac.uk/faculty-school-intranets/sci-intranet/facilities/stable-isotope-analysis,"[['stable', 'isotope', 'analysis', 'uea']]"
