portal.uea.ac.uk/learning-technology/new-ways-to-engage,"[['new', 'ways', 'to', 'engage', 'uea']]"
portal.uea.ac.uk/arm/the-uea-plan/introduction,"[['introducing', 'uea', 'plan', 'for', 'the', 'future', 'uea']]"
portal.uea.ac.uk/en/committee-office,"[['committee', 'office', 'uea']]"
portal.uea.ac.uk/library/subject-guides/psychology,"[['resources', 'for', 'psychology', 'uea']]"
portal.uea.ac.uk/student-support-service/international-students/volunteering,"[['volunteering', 'opportunities', 'uea']]"
portal.uea.ac.uk/arm/campus-news/student,"[['student', 'news', 'uea']]"
portal.uea.ac.uk/en,"[['portal', 'uea']]"
portal.uea.ac.uk/csed/qualifications,"[['qualifications', 'uea']]"
portal.uea.ac.uk/graduationoffice/summer-graduation/summer-graduation-2018,"[['summer', 'graduation', 'uea']]"
portal.uea.ac.uk/web/hub/library/special-collections/request-form,"[['special', 'collections', 'request', 'uea']]"
portal.uea.ac.uk/planningoffice/sro/certificate-photocopies,"[['certified', 'photocopies', 'of', 'uea', 'certificates', 'uea']]"
portal.uea.ac.uk/estates/help-centre/latest-news/-/asset_publisher/4y6W3ljN9SEH/content/academic-building-heating-guide,"[['academic', 'building', 'heating', 'guide', 'latest', 'news', 'uea']]"
portal.uea.ac.uk/accommodation/postgraduate/applying,"[['applying', 'pg', 'uea']]"
portal.uea.ac.uk/uss/intranet/safety-subjects/temporary-structures,"[['temporary', 'structures', 'uea']]"
portal.uea.ac.uk/en/learning-and-teaching,"[['learning', 'and', 'teaching', 'service', 'uea']]"
portal.uea.ac.uk/library/subject-guides/philosophy,"[['resources', 'for', 'philosophy', 'uea']]"
portal.uea.ac.uk/finance/vat,"[['vat', 'guidance', 'uea']]"
portal.uea.ac.uk/csed/contact-us,"[['contact', 'us', 'uea']]"
portal.uea.ac.uk/accommodation/postgraduate,"[['postgraduate', 'accommodation', 'uea']]"
portal.uea.ac.uk/en/procurement,"[['procurement', 'uea']]"
portal.uea.ac.uk/estates/maintenance/keybank,"[['keybank', 'uea']]"
portal.uea.ac.uk/itservices/help/blackboard,"[['blackboard', 'uea']]"
portal.uea.ac.uk/student-support-service/money-matters/other-information/card-fraud,"[['card', 'fraud', 'ways', 'to', 'protect', 'yourself', 'uea']]"
portal.uea.ac.uk/student-support-service/wellbeing/,"[['wellbeing', 'uea']]"
portal.uea.ac.uk/student-support-service/living-on-and-off-campus,"[['living', 'on', 'and', 'off', 'campus', 'uea']]"
portal.uea.ac.uk/accommodation/options,"[['accommodation', 'options', 'uea']]"
portal.uea.ac.uk/student-support-service/international-students/trips,"[['social', 'programme', 'uea']]"
portal.uea.ac.uk/en/csed/uea-technicians-forum,"[['uea', 'technicians', 'forum', 'uea']]"
portal.uea.ac.uk/en/vco/intranet/reception,"[['registry', 'reception', 'uea']]"
portal.uea.ac.uk/csed/csed-programme-2017-18/leadership-management-development-1,"[['leadership', 'management', 'development', 'uea']]"
portal.uea.ac.uk/estates/estates-improvements/-/asset_publisher/PDZaWYXFWAVg/blog/award-winning-bus-stop,"[['award', 'winning', 'bus', 'stop', 'at', 'uea', 'estates', 'improvements', 'uea']]"
portal.uea.ac.uk/student-support-service/learning-enhancement/about/jacq-wild,"[['jacq', 'wild', 'uea']]"
portal.uea.ac.uk/graduationoffice/submit-an-enquiry,"[['submit', 'an', 'enquiry', 'uea']]"
portal.uea.ac.uk/arm/people/profile/list/all/ce,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/uss/intranet/safety-subjects/compressed-gases,"[['compressed', 'gases', 'pressure', 'systems', 'uea']]"
portal.uea.ac.uk/accommodation/undergraduate/guarantee,"[['undergraduate', 'guarantee', 'uea']]"
portal.uea.ac.uk/catering/event-and-hospitality-catering,"[['event', 'and', 'hospitality', 'catering', 'uea']]"
portal.uea.ac.uk/student-support-service/international-students/success/what-is-student-success,"[['what', 'is', 'student', 'success', 'uea']]"
portal.uea.ac.uk/library/e-resources/ezproxy/guernsey,"[['guernsey', 'ioh', 'and', 'scs', 'uea']]"
portal.uea.ac.uk/uss/intranet/safety-subjects/window,"[['window', 'safety', 'uea']]"
portal.uea.ac.uk/library/health-sciences-kl,"[['school', 'of', 'health', 'sciences', 'library', 'king', 'lynn', 'uea']]"
portal.uea.ac.uk/student-support-service/money-matters/other-information/interruption,"[['financial', 'implications', 'of', 'interrupting', 'your', 'studies', 'uea']]"
portal.uea.ac.uk/arm/uk-eu-recruitment-and-outreach/student-ambassador-scheme,"[['student', 'ambassador', 'scheme', 'uea']]"
portal.uea.ac.uk/arm/campus-news/internal-communications/weekly-ebulletins,"[['weekly', 'e', 'bulletins', 'uea']]"
portal.uea.ac.uk/estates/help-centre/feedback-form,"[['feedback', 'uea']]"
portal.uea.ac.uk/learning-and-teaching/students/coursework/submission-guide,"[['submission', 'guide', 'uea']]"
portal.uea.ac.uk/planningoffice/biu/reporting-project,"[['reporting', 'project', 'uea']]"
portal.uea.ac.uk/en/planningoffice,"[['planning', 'office', 'uea']]"
portal.uea.ac.uk/estates/travel-and-transport/-/asset_publisher/Tr4J1aZA2DXu/content/main-car-park-closure,"[['main', 'car', 'park', 'closure', 'travel', 'and', 'transport', 'uea']]"
portal.uea.ac.uk/csed/resources/leadership-development-for-principle-investigators,"[['leadership', 'development', 'for', 'principle', 'investigators', 'uea']]"
portal.uea.ac.uk/finance/budgeting,"[['budgeting', 'uea']]"
portal.uea.ac.uk/en/multifaith,"[['multifaith', 'centre', 'uea']]"
portal.uea.ac.uk/graduationoffice/summer-graduation/visas,"[['international', 'visa', 'information', 'uea']]"
portal.uea.ac.uk/graduationoffice/summer-graduation/guests,"[['guests', 'and', 'tickets', 'uea']]"
portal.uea.ac.uk/itservices/help/regulations,"[['strategy', 'planning', 'compliance', 'uea']]"
portal.uea.ac.uk/itservices/help/blackboard/change-module-entry-point,"[['change', 'module', 'entry', 'point', 'uea']]"
portal.uea.ac.uk/finance/contacts,"[['contacts', 'uea']]"
portal.uea.ac.uk/csed/e-learning,"[['e', 'learning', 'mandatory', 'training', 'uea']]"
portal.uea.ac.uk/student-support-service/learning-enhancement/elsp,"[['english', 'language', 'support', 'programme', 'uea']]"
portal.uea.ac.uk/postgraduate-research/pres-postgraduate-research-experience-survey,"[['pres', 'uea']]"
portal.uea.ac.uk/estates/improving-your-campus/contractors,"[['contractors', 'and', 'consultants', 'uea']]"
portal.uea.ac.uk/en/multifaith/whats-on,"[['what', 'on', 'uea']]"
portal.uea.ac.uk/arm/uea-vision/the-future-starts-here,"[['the', 'future', 'starts', 'here', 'uea']]"
portal.uea.ac.uk/learning-and-teaching/students/advice-on-difficulties,"[['advice', 'on', 'difficulties', 'uea']]"
portal.uea.ac.uk/estates/events-and-activities,"[['organising', 'events', 'and', 'activities', 'uea']]"
portal.uea.ac.uk/student-support-service/money-matters/other-information/tax-advice,"[['student', 'tax', 'advice', 'uea']]"
portal.uea.ac.uk/arm/people/profile/list/all/jm,"[['people', 'the', 'hub', 'uea']]"
portal.uea.ac.uk/estates/improving-your-campus/current-works,"[['current', 'works', 'uea']]"
portal.uea.ac.uk/postgraduate-research/contact-us,"[['pgr', 'service', 'contact', 'details', 'uea']]"
portal.uea.ac.uk/learning-and-teaching/students/results-regulations,"[['results', 'compensation', 'regulations', 'uea']]"
portal.uea.ac.uk/student-support-service/learning-enhancement/study-resources/maths-stats,"[['mathematics', 'and', 'statistics', 'resources', 'uea']]"
portal.uea.ac.uk/estates/travel-and-transport/by-car/accessible-parking,"[['accessible', 'parking', 'uea']]"
portal.uea.ac.uk/en/buyers-guide/vehicle-hire,"[['vehicle', 'hire', 'uea']]"
portal.uea.ac.uk/csed/uea-technicians-forum/hets-2017,"[['hets', 'uea']]"
portal.uea.ac.uk/student-support-service/student-conduct-and-harassment/bullying-and-harassment,"[['bullying', 'and', 'harassment', 'uea']]"
portal.uea.ac.uk/estates/grounds/maintenance,"[['grounds', 'maintenance', 'uea']]"
portal.uea.ac.uk/arm/internal-communications,"[['campus', 'news', 'uea']]"
portal.uea.ac.uk/csed/staff-networks/dignity-and-respect-in-the-workplace/who-to-speak-to,"[['who', 'to', 'speak', 'to', 'about', 'dignity', 'and', 'respect', 'in', 'the', 'workplace', 'uea']]"
portal.uea.ac.uk/en/information-services,"[['information', 'services', 'uea']]"
portal.uea.ac.uk/planningoffice/uea-bursaries-and-scholarships/faqs,"[['faqs', 'for', 'entrants', 'uea']]"
portal.uea.ac.uk/itservices/help/vpn,"[['virtual', 'private', 'network', 'vpn', 'uea']]"
portal.uea.ac.uk/library/subject-guides/computing-sciences,"[['resources', 'for', 'computing', 'sciences', 'uea']]"
portal.uea.ac.uk/library/e-resources/ezproxy/easton-otley-college,"[['easton', 'otley', 'college', 'he', 'students', 'uea']]"
portal.uea.ac.uk/student-support-service/international-students/english-language,"[['english', 'language', 'support', 'uea']]"
portal.uea.ac.uk/procurement/buyers-guide/travel-management,"[['travel', 'management', 'uea']]"
portal.uea.ac.uk/library/subject-guides/education,"[['resources', 'for', 'education', 'uea']]"
portal.uea.ac.uk/arm/campus-news/student/-/asset_publisher/BmCeiEPqxXUM/content/further-uea-success-in-world-subject-rankings,"[['student', 'news', 'uea']]"
portal.uea.ac.uk/en/csed/resources/diversity-in-the-workplace-online-training,"[['diversity', 'in', 'the', 'workplace', 'online', 'training', 'uea']]"
portal.uea.ac.uk/finance/regulations-and-procedures,"[['financial', 'regulations', 'and', 'procedures', 'uea']]"
portal.uea.ac.uk/uss/intranet/safety-subjects/student-accommodation,"[['student', 'accommodation', 'uea']]"
portal.uea.ac.uk/web/hub/library/special-collections,"[['special', 'collections', 'uea']]"
portal.uea.ac.uk/learning-and-teaching/students/modules-and-courses/quality-assurance,"[['quality', 'assurance', 'uea']]"
portal.uea.ac.uk/uss/intranet/safety-subjects/health-and-safety-inspections,"[['health', 'and', 'safety', 'inspections', 'uea']]"
portal.uea.ac.uk/ren,"[['research', 'innovation', 'services', 'uea']]"
portal.uea.ac.uk/learning-and-teaching/staff/teaching/recognition,"[['recognition', 'of', 'teaching', 'uea']]"
portal.uea.ac.uk/resnet,"[['resnet', 'uea']]"
portal.uea.ac.uk/uss/intranet/safety-subjects/asbestos,"[['asbestos', 'uea']]"
portal.uea.ac.uk/planningoffice/biu/reporting,"[['reporting', 'uea']]"
portal.uea.ac.uk/csed/online-training-opportunities,"[['online', 'training', 'opportunities', 'uea']]"
portal.uea.ac.uk/finance/payroll/nursery,"[['uea', 'nursery', 'salary', 'sacrifice', 'scheme', 'uea']]"
portal.uea.ac.uk/itservices/help/security,"[['security', 'uea']]"
portal.uea.ac.uk/uss/intranet/safety-subjects/driving,"[['driving', 'at', 'work', 'uea']]"
portal.uea.ac.uk/student-support-service/international-students/volunteering/reps,"[['student', 'support', 'reps', 'uea']]"
portal.uea.ac.uk/planningoffice/sro/partner-colleges,"[['uea', 'partner', 'colleges', 'uea']]"
portal.uea.ac.uk/csed/bulletin,"[['csed', 'news', 'uea']]"
portal.uea.ac.uk/en/postgraduate-research,"[['postgraduate', 'research', 'uea']]"
portal.uea.ac.uk/library/clrc,"[['curriculum', 'and', 'learning', 'resources', 'collection', 'uea']]"
portal.uea.ac.uk/learning-and-teaching/programme-specifications/his,"[['history', 'uea']]"
portal.uea.ac.uk/learning-and-teaching/programme-specifications/psy,"[['psychology', 'uea']]"
portal.uea.ac.uk/learning-and-teaching/students/the-basics/blackboard-evision-and-timetables,"[['blackboard', 'and', 'e', 'vision', 'and', 'timetables', 'uea']]"
portal.uea.ac.uk/new-students/postgraduates/your-school,"[['your', 'school', 'and', 'your', 'induction', 'programme', 'uea']]"
portal.uea.ac.uk/buyers-guide/audio-visual,"[['sign', 'in']]"
portal.uea.ac.uk/library/borrowing/lost-items,"[['lost', 'items', 'uea']]"
portal.uea.ac.uk/arm/campus-news/campus-community,"[['campus', 'community', 'uea']]"
portal.uea.ac.uk/csed/resources/future-links,"[['future', 'links', 'uea']]"
portal.uea.ac.uk/it-services/it-areas,"[['it', 'areas', 'uea']]"
portal.uea.ac.uk/estates/help-centre/latest-news/-/asset_publisher/4y6W3ljN9SEH/content/uea-awarded-green-flag-for-camp-2,"[['uea', 'awarded', 'green', 'flag', 'for', 'campus', 'latest', 'news', 'uea']]"
portal.uea.ac.uk/staffassociation/members-discounts/discount-list,"[['discount', 'list', 'uea']]"
portal.uea.ac.uk/csed/resources/library-links,"[['library', 'links', 'uea']]"
portal.uea.ac.uk/postgraduate-research/pres-postgraduate-research-experience-survey/pres-2015,"[['pres', 'uea']]"
portal.uea.ac.uk/web/hub/staffassociation/members-discounts/discount-list/diy,"[['diy', 'uea']]"
portal.uea.ac.uk/en/committee-office/uea-standing-orders-and-terms-of-reference,"[['uea', 'standing', 'orders', 'and', 'terms', 'of', 'reference', 'uea']]"
portal.uea.ac.uk/graduationoffice/summer-graduation/special-requirements,"[['guest', 'special', 'requirements', 'uea']]"
portal.uea.ac.uk/planningoffice/biu/reporting/core-metrics,"[['core', 'metrics', 'uea']]"
portal.uea.ac.uk/accommodation/key-dates,"[['key', 'dates', 'timeline', 'uea']]"
portal.uea.ac.uk/estates/travel-and-transport/public-transport/park-and-ride,"[['park', 'and', 'ride', 'uea']]"
portal.uea.ac.uk/new-students/postgraduates/students-union,"[['students', 'union', 'uea']]"
portal.uea.ac.uk/en/planningoffice/slc,"[['student', 'loan', 'company', 'liaison', 'uea']]"
portal.uea.ac.uk/estates/improving-your-campus/future-works,"[['in', 'the', 'pipeline', 'uea']]"
portal.uea.ac.uk/web/hub/staffassociation/members-discounts/discount-list/aromatherapy,"[['aromatherapy', 'uea']]"
portal.uea.ac.uk/library/subject-guides/history,"[['resources', 'for', 'history', 'uea']]"
portal.uea.ac.uk/library/e-resources,"[['e', 'resources', 'uea']]"
portal.uea.ac.uk/uss/intranet/safety-subjects/display,"[['display', 'screen', 'equipment', 'uea']]"
portal.uea.ac.uk/partnerships-office/handbooks,"[['handbooks', 'policies', 'and', 'forms', 'uea']]"
portal.uea.ac.uk/student-support-service/money-matters/other-information,"[['other', 'financial', 'information', 'uea']]"
portal.uea.ac.uk/finance/payroll/national-insurance-number,"[['national', 'insurance', 'number', 'uea']]"
portal.uea.ac.uk/en/planningoffice/slc/postgraduate-loans,"[['postgraduate', 'loans', 'uea']]"
portal.uea.ac.uk/learning-technology/new-ways-to-engage/online-reading-lists/reading-lists-rollover-2017/18,"[['reading', 'lists', 'rollover', 'uea']]"
portal.uea.ac.uk/csed/staff-networks/dignity-and-respect-in-the-workplace/useful-links,"[['useful', 'links', 'uea']]"
portal.uea.ac.uk/csed/uea-technicians-forum/technet-forum-sheffield,"[['technet', 'forum', 'sheffield', 'uea']]"
portal.uea.ac.uk/graduationoffice/registration,"[['how', 'do', 'i', 'register', 'uea']]"
portal.uea.ac.uk/web/hub/staffassociation/members-discounts/discount-list/estate-agents,"[['estate', 'agents', 'uea']]"
portal.uea.ac.uk/equality/networks/access-all-areas,"[['access', 'all', 'areas', 'uea']]"
portal.uea.ac.uk/learning-and-teaching/students/results-regulations/bachelors-and-integrated-masters-award,"[['bachelors', 'and', 'integrated', 'masters', 'award', 'bim', 'uea']]"
portal.uea.ac.uk/partnerships-office/our-partners,"[['our', 'partners', 'uea']]"
portal.uea.ac.uk/student-support-service/international-students/volunteering/language-support-buddy-volunteers,"[['language', 'support', 'buddy', 'volunteers', 'uea']]"
portal.uea.ac.uk/planningoffice/biu/reporting/operational-reporting,"[['operational', 'reporting', 'uea']]"
portal.uea.ac.uk/en/prizesandscholarships/hum,"[['faculty', 'of', 'arts', 'and', 'humanities', 'uea']]"
portal.uea.ac.uk/staffassociation/contact-us,"[['contact', 'us', 'uea']]"
portal.uea.ac.uk/staffassociation/social-events-and-news,"[['social', 'events', 'and', 'news', 'uea']]"
portal.uea.ac.uk/csed/uea-technicians-forum,"[['uea', 'technicians', 'forum', 'uea']]"
portal.uea.ac.uk/vco/intranet/reception/faxes,"[['faxes', 'uea']]"
portal.uea.ac.uk/estates/grounds/biodiversity,"[['biodiversity', 'on', 'campus', 'uea']]"
portal.uea.ac.uk/arm/the-uea-plan-2016-20/our-vision-2030-goals-for-institutional-success,"[['our', 'vision', 'goals', 'for', 'institutional', 'success', 'uea']]"
portal.uea.ac.uk/estates/post-and-portering/requesting-portering,"[['requesting', 'portering', 'uea']]"
portal.uea.ac.uk/finance/payroll/expenses-claim-form,"[['guidance', 'for', 'completing', 'staff', 'expenses', 'form', 'uea']]"
portal.uea.ac.uk/student-support-service/learning-enhancement/about/gordon-collins,"[['dr', 'gordon', 'collins', 'uea']]"
portal.uea.ac.uk/vco/registry-services,"[['registry', 'services', 'uea']]"
portal.uea.ac.uk/student-support-service/learning-enhancement/study-resources/revision-exams/revision-faqs,"[['revision', 'faqs', 'uea']]"
portal.uea.ac.uk/uss/accident,"[['accident', 'and', 'hazardous', 'incident', 'near', 'miss', 'reporting', 'site', 'uea']]"
portal.uea.ac.uk/web/hub/nursery,"[['nursery', 'uea']]"
portal.uea.ac.uk/equality,"[['equality', 'and', 'diversity', 'uea']]"
portal.uea.ac.uk/en/faculty-school-intranets/hum-intranet,"[['faculty', 'of', 'arts', 'and', 'humanities', 'intranet', 'uea']]"
portal.uea.ac.uk/learning-technology/assessment,"[['assessment', 'uea']]"
portal.uea.ac.uk/accommodation,"[['accommodation', 'uea']]"
portal.uea.ac.uk/student-support-service/wellbeing/guidance-for-staff/international-students/advice,"[['advice', 'and', 'guidance', 'uea']]"
portal.uea.ac.uk/arm/the-uea-plan-2016-20/our-objectives,"[['our', 'objectives', 'uea']]"
